target_id,company_id,scope_coverage,baseline_year,target_year,reduction_pct,sbti_validated,method,year,expected_emissions_tco2e,unit
TGT-001,CO-01,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2019,277420.5,tCO2e
TGT-001,CO-01,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2020,266828.1,tCO2e
TGT-001,CO-01,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2021,256235.7,tCO2e
TGT-001,CO-01,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2022,245643.2,tCO2e
TGT-001,CO-01,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2023,235050.8,tCO2e
TGT-001,CO-01,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2024,224458.4,tCO2e
TGT-001,CO-01,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2025,213866.0,tCO2e
TGT-001,CO-01,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2026,203273.6,tCO2e
TGT-001,CO-01,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2027,192681.1,tCO2e
TGT-001,CO-01,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2028,182088.7,tCO2e
TGT-001,CO-01,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2029,171496.3,tCO2e
TGT-001,CO-01,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2030,160903.9,tCO2e
TGT-002,CO-02,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2019,343711.5,tCO2e
TGT-002,CO-02,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2020,334337.5,tCO2e
TGT-002,CO-02,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2021,324963.6,tCO2e
TGT-002,CO-02,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2022,315589.7,tCO2e
TGT-002,CO-02,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2023,306215.7,tCO2e
TGT-002,CO-02,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2024,296841.8,tCO2e
TGT-002,CO-02,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2025,287467.8,tCO2e
TGT-002,CO-02,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2026,278093.8,tCO2e
TGT-002,CO-02,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2027,268719.9,tCO2e
TGT-002,CO-02,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2028,259346.0,tCO2e
TGT-002,CO-02,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2029,249972.0,tCO2e
TGT-002,CO-02,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2030,240598.0,tCO2e
TGT-003,CO-03,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2019,359711.8,tCO2e
TGT-003,CO-03,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2020,351536.5,tCO2e
TGT-003,CO-03,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2021,343361.3,tCO2e
TGT-003,CO-03,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2022,335186.0,tCO2e
TGT-003,CO-03,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2023,327010.7,tCO2e
TGT-003,CO-03,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2024,318835.5,tCO2e
TGT-003,CO-03,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2025,310660.2,tCO2e
TGT-003,CO-03,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2026,302484.9,tCO2e
TGT-003,CO-03,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2027,294309.7,tCO2e
TGT-003,CO-03,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2028,286134.4,tCO2e
TGT-003,CO-03,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2029,277959.1,tCO2e
TGT-003,CO-03,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2030,269783.8,tCO2e
TGT-004,CO-04,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2019,24533.1,tCO2e
TGT-004,CO-04,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2020,23975.5,tCO2e
TGT-004,CO-04,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2021,23418.0,tCO2e
TGT-004,CO-04,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2022,22860.4,tCO2e
TGT-004,CO-04,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2023,22302.8,tCO2e
TGT-004,CO-04,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2024,21745.2,tCO2e
TGT-004,CO-04,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2025,21187.7,tCO2e
TGT-004,CO-04,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2026,20630.1,tCO2e
TGT-004,CO-04,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2027,20072.5,tCO2e
TGT-004,CO-04,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2028,19515.0,tCO2e
TGT-004,CO-04,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2029,18957.4,tCO2e
TGT-004,CO-04,Scope 1+2,2019,2030,0.25,FALSE,-% per year (linear),2030,18399.8,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2019,92176.9,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2020,90736.6,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2021,89296.4,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2022,87856.1,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2023,86415.8,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2024,84975.6,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2025,83535.3,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2026,82095.1,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2027,80654.8,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2028,79214.5,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2029,77774.3,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2030,76334.0,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2031,74893.7,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2032,73453.5,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2033,72013.2,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2034,70572.9,tCO2e
TGT-005,CO-05,Scope 1+2,2019,2035,0.25,FALSE,-% per year (linear),2035,69132.7,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2019,190477.7,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2020,188692.0,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2021,186906.2,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2022,185120.5,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2023,183334.8,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2024,181549.1,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2025,179763.3,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2026,177977.6,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2027,176191.9,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2028,174406.1,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2029,172620.4,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2030,170834.7,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2031,169049.0,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2032,167263.2,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2033,165477.5,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2034,163691.8,tCO2e
TGT-006,CO-06,Scope 1+2,2019,2035,0.15,TRUE,-% per year (linear),2035,161906.0,tCO2e
TGT-007,CO-07,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2019,230502.0,tCO2e
TGT-007,CO-07,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2020,224215.6,tCO2e
TGT-007,CO-07,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2021,217929.2,tCO2e
TGT-007,CO-07,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2022,211642.7,tCO2e
TGT-007,CO-07,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2023,205356.3,tCO2e
TGT-007,CO-07,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2024,199069.9,tCO2e
TGT-007,CO-07,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2025,192783.5,tCO2e
TGT-007,CO-07,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2026,186497.1,tCO2e
TGT-007,CO-07,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2027,180210.7,tCO2e
TGT-007,CO-07,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2028,173924.2,tCO2e
TGT-007,CO-07,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2029,167637.8,tCO2e
TGT-007,CO-07,Scope 1+2,2019,2030,0.3,FALSE,-% per year (linear),2030,161351.4,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2019,104391.8,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2020,101651.5,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2021,98911.2,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2022,96170.9,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2023,93430.7,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2024,90690.4,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2025,87950.1,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2026,85209.8,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2027,82469.5,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2028,79729.2,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2029,76989.0,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2030,74248.7,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2031,71508.4,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2032,68768.1,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2033,66027.8,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2034,63287.5,tCO2e
TGT-008,CO-08,Scope 1+2,2019,2035,0.42,FALSE,-% per year (linear),2035,60547.2,tCO2e
TGT-900,CO-999,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2019,50000.0,tCO2e
TGT-900,CO-999,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2020,48090.9,tCO2e
TGT-900,CO-999,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2021,46181.8,tCO2e
TGT-900,CO-999,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2022,44272.7,tCO2e
TGT-900,CO-999,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2023,42363.6,tCO2e
TGT-900,CO-999,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2024,40454.5,tCO2e
TGT-900,CO-999,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2025,38545.5,tCO2e
TGT-900,CO-999,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2026,36636.4,tCO2e
TGT-900,CO-999,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2027,34727.3,tCO2e
TGT-900,CO-999,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2028,32818.2,tCO2e
TGT-900,CO-999,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2029,30909.1,tCO2e
TGT-900,CO-999,Scope 1+2,2019,2030,0.42,TRUE,-% per year (linear),2030,29000.0,tCO2e
